"","length","group"
"1",179.336173831565,1
"2",192.184863848729,1
"3",142.424352403453,1
"4",-73.3568164552216,1
"5",145.519596075404,1
"6",108.902082797794,1
"7",146.695302475603,1
"8",39.9185437215155,1
"9",295.128089932281,1
"10",115.44301121929,1
"11",50.1874381655203,1
"12",19.5597526135395,1
"13",41.9758992225856,1
"14",72.3974833216218,1
"15",-108.354288295352,1
"16",205.700098338222,1
"17",12.6165287480996,1
"18",-180.753277915792,1
"19",-97.2356705545727,1
"20",-17.9809299154669,1
"21",91.0344685447582,1
"22",89.649201269565,1
"23",-63.0898923646127,1
"24",16.3979805352255,1
"25",126.795577675789,1
"26",124.267751414991,1
"27",-70.7057866479716,1
"28",-112.257189757068,1
"29",-22.5180141515672,1
"30",34.1414481949648,1
"31",107.000702817004,1
"32",49.3793934000589,1
"33",38.9823746945571,1
"34",-37.0100535008391,1
"35",183.18882570767,1
"36",53.0226660018398,1
"37",116.528521722955,1
"38",61.8224804062015,1
"39",-86.4290540282975,1
"40",142.027092785623,1
"41",333.196423053359,1
"42",133.074558097687,1
"43",-4.74481995467115,1
"44",279.291740727392,1
"45",242.489338859403,1
"46",224.278780330227,1
"47",95.1820319983169,1
"48",43.1614090655864,1
"49",183.098602150518,1
"50",248.53764257845,1
"51",77.8470933293256,2
"52",179.915914964343,2
"53",104.107936732897,2
"54",-115.530231001421,2
"55",257.269763693634,2
"56",70.0610297280225,2
"57",131.747572664885,2
"58",127.189270328025,2
"59",75.9570191239871,2
"60",147.685261323879,2
"61",29.9882360112679,2
"62",-10.6865636306536,2
"63",271.254814087469,2
"64",50.8656918160095,2
"65",-59.4611928892888,2
"66",123.715810568981,2
"67",209.924295831409,2
"68",227.371060401723,2
"69",12.0875850168774,2
"70",-112.609042028595,2
"71",102.257192993606,2
"72",280.203519657508,2
"73",116.55828783544,2
"74",288.438495097126,2
"75",-50.4753045999419,2
"76",91.1965523071728,2
"77",240.215449433062,2
"78",199.936443490348,2
"79",119.708403674853,2
"80",348.916023563868,2
"81",18.6941024653606,2
"82",154.781447976798,2
"83",148.804430286635,2
"84",104.922337675815,2
"85",72.9983748771651,2
"86",138.815790556464,2
"87",108.957365718841,2
"88",155.343320880823,2
"89",-56.7778390461156,2
"90",184.809711710516,2
"91",37.7921135405514,2
"92",128.639951254124,2
"93",186.415473413251,2
"94",71.3084085501782,2
"95",81.5257481460844,2
"96",299.724580764898,2
"97",196.445170213372,2
"98",382.954962780247,2
"99",113.90448877292,2
"100",133.412356995354,2
